Age,18,25,30,50
0,1,1,1.19,1.19
1,1,1,1.19,1.19
2,1,1,1.19,1.19
3,1,1,1.19,1.19
4,1,1,1.19,1.19
5,1,1,1.19,1.19
6,1,1,1.19,1.19
7,1,1,1.19,1.19
8,1,1,1.19,1.19
9,1,1,1.19,1.19
10,1,1,1.19,1.19
11,1,1,1.19,1.19
12,1,1,1.19,1.19
13,1,1,1.19,1.19
14,1,1,1.19,1.19
15,1,1,1.19,1.19
16,1,1,1.19,1.19
17,1,1,1.19,1.19
18,1,1,1.19,1.19
19,1,1,1.19,1.19
20,1,1,1.19,1.19
21,1,1,1.19,1.19
22,1,1,1.19,1.19
23,1,1,1.19,1.19
24,1,1,1.19,1.19
25,1,1,1.19,1.19
26,1,1,1.19,1.19
27,1,1,1.19,1.19
28,1,1,1.19,1.19
29,1,1,1.19,1.19
30,1,1,1.19,1.19
31,1,1,1.19,1.19
32,1,1,1.19,1.19
33,1,1,1.19,1.19
34,1,1,1.19,1.19
35,1,1,1.19,1.19
36,1,1,1.19,1.19
37,1,1,1.19,1.19
38,1,1,1.19,1.19
39,1,1,1.19,1.19
40,1,1,1.19,1.19
41,1,1,1.19,1.19
42,1,1,1.19,1.19
43,1,1,1.19,1.19
44,1,1,1.19,1.19
45,1,1,1.19,1.19
46,1,1,1.19,1.19
47,1,1,1.19,1.19
48,1,1,1.19,1.19
49,1,1,1.19,1.19
50,1,1,1.19,1.19
51,1,1,1.19,1.19
52,1,1,1.19,1.19
53,1,1,1.19,1.19
54,1,1,1.19,1.19
55,1,1,1.19,1.19
56,1,1,1.19,1.19
57,1,1,1.19,1.19
58,1,1,1.19,1.19
59,1,1,1.19,1.19
60,1,1,1.19,1.19
61,1,1,1.19,1.19
62,1,1,1.19,1.19
63,1,1,1.19,1.19
64,1,1,1.19,1.19
65,1,1,1.19,1.19
66,1,1,1.19,1.19
67,1,1,1.19,1.19
68,1,1,1.19,1.19
69,1,1,1.19,1.19
70,1,1,1.19,1.19
71,1,1,1.19,1.19
72,1,1,1.19,1.19
73,1,1,1.19,1.19
74,1,1,1.19,1.19
75,1,1,1.19,1.19
76,1,1,1.19,1.19
77,1,1,1.19,1.19
78,1,1,1.19,1.19
79,1,1,1.19,1.19
80,1,1,1.19,1.19
81,1,1,1.19,1.19
82,1,1,1.19,1.19
83,1,1,1.19,1.19
84,1,1,1.19,1.19
85,1,1,1.19,1.19
86,1,1,1.19,1.19
87,1,1,1.19,1.19
88,1,1,1.19,1.19
89,1,1,1.19,1.19
90,1,1,1.19,1.19
91,1,1,1.19,1.19
92,1,1,1.19,1.19
93,1,1,1.19,1.19
94,1,1,1.19,1.19
95,1,1,1.19,1.19
96,1,1,1.19,1.19
97,1,1,1.19,1.19
98,1,1,1.19,1.19
99,1,1,1.19,1.19
100,1,1,1.19,1.19
101,1,1,1.19,1.19
102,1,1,1.19,1.19
103,1,1,1.19,1.19
104,1,1,1.19,1.19
105,1,1,1.19,1.19
106,1,1,1.19,1.19
107,1,1,1.19,1.19
108,1,1,1.19,1.19
109,1,1,1.19,1.19
110,1,1,1.19,1.19
